,S.W.No.,Name.Current.Sci,Name.Common,Latitude,Longitude,County,Year,Date
9697,SW2002/96l,Unknown delphinid ,Dolphin (indeterminate species),50.60001718,-2.5101448,Dorset,2002,10/02/2002
9698,SW2002/96m,Unknown delphinid ,Dolphin (indeterminate species),50.6508115,-2.6083074,Dorset,2002,10/02/2002
9699,SW2002/96n,Unknown delphinid ,Dolphin (indeterminate species),50.61697107,-2.5400151,Dorset,2002,10/02/2002
9700,SW2002/96o,Phocoena phocoena,Harbour porpoise,57.46229775,-7.4029018,Western Isles,2002,10/02/2002
9701,SW2002/96a,Unknown delphinid ,Dolphin (indeterminate species),50.75295362,0.2758747,East Sussex,2002,10/02/2002
9702,SW2002/97,Phocoena phocoena,Harbour porpoise,51.71919462,-4.3773662,Carmarthenshire,2002,11/02/2002
9703,SW2002/98,Phocoena phocoena,Harbour porpoise,50.82179744,-1.2545885,Hampshire,2002,11/02/2002
9704,SW2002/98a,Phocoena phocoena,Harbour porpoise,52.91084267,-4.1877635,Gwynedd,2002,11/02/2002
9705,2002/007,Phocoena phocoena,harbour porpoise,54.57,-8.46,Co. Donegal,2002,11/02/2002
9706,SW2002/98b,Delphinus delphis,Short-beaked common dolphin,50.31711678,-4.0847129,Devon,2002,12/02/2002
9707,2002/008,Phocoena phocoena,harbour porpoise,53.6,-10.05,Co. Galway,2002,12/02/2002
9708,SW2002/99,Phocoena phocoena,Harbour porpoise,50.77221887,-0.8993687,West Sussex,2002,14/02/2002
9709,SW2002/100,Delphinus delphis,Short-beaked common dolphin,49.94811423,-6.3568917,Isles of Scilly,2002,14/02/2002
9710,SW2002/100a,Phocoena phocoena,Harbour porpoise,50.81447457,-1.2348303,Hampshire,2002,14/02/2002
9711,SW2002/100b,Phocoena phocoena,Harbour porpoise,55.13130401,-1.5043372,Northumberland,2002,15/02/2002
9712,SW2002/101,Delphinus delphis,Short-beaked common dolphin,50.12619772,-5.4814412,Cornwall,2002,16/02/2002
9713,SW2002/101a,Phocoena phocoena,Harbour porpoise,59.09903508,-3.344293,Orkney,2002,17/02/2002
9714,SW2002/101b,Unknown,Cetacean (indeterminate species),57.95248193,-3.6019367,City of Aberdeen,2002,18/02/2002
9715,SW2002/102,Phocoena phocoena,Harbour porpoise,52.50049207,-4.0538652,Ceredigion,2002,19/02/2002
9716,SW2002/103,Phocoena phocoena,Harbour porpoise,51.38021197,1.2815704,Kent,2002,21/02/2002
9717,SW2002/103a,Phocoena phocoena,Harbour porpoise,50.29503556,-5.2437557,Cornwall,2002,21/02/2002
9718,SW2002/104,Phocoena phocoena,Harbour porpoise,52.23753994,-4.2702118,Ceredigion,2002,22/02/2002
9719,SW2002/104c,Unknown,Cetacean (indeterminate species),57.66617221,-7.4131159,Western Isles,2002,22/02/2002
9720,2002/009,Physeter macrocephalus,sperm whale,53.849,0,Co. Mayo,2002,23/02/2002
9721,SW2002/104d,Phocoena phocoena,Harbour porpoise,55.70701108,-6.2922235,Argyll and Bute,2002,24/02/2002
9722,SW2002/104a,Phocoena phocoena,Harbour porpoise,50.40626218,-5.1246504,Cornwall,2002,24/02/2002
9723,SW2002/104f,Phocoena phocoena,Harbour porpoise,49.18486317,-2.2397863,Jersey,2002,24/02/2002
9724,SW2002/104g,Delphinus delphis,Short-beaked common dolphin,49.19338539,-2.1710294,Jersey,2002,24/02/2002
9725,SW2002/104h,Phocoena phocoena,Harbour porpoise,49.19338539,-2.1710294,Jersey,2002,24/02/2002
9726,SW2002/104i,Phocoena phocoena,Harbour porpoise,49.16556292,-2.0617538,Jersey,2002,24/02/2002
9728,2002/010,Grampus griseus,Risso's dolphin,55.24,-6.46,Co. Antrim,2002,25/02/2002
9729,SW2002/104j,Phocoena phocoena,Harbour porpoise,49.16556292,-2.0617538,Jersey,2002,26/02/2002
9730,SW2002/104k,Unknown delphinid ,Dolphin (indeterminate species),49.18486317,-2.2397863,Jersey,2002,26/02/2002
9731,SW2002/104e,Stenella coeruleoalba,Striped dolphin,60.59115985,-1.1236577,Shetland,2002,26/02/2002
9732,SW2002/104l,Delphinus delphis,Short-beaked common dolphin,49.18486317,-2.2397863,Jersey,2002,27/02/2002
9733,SW2002/105,Phocoena phocoena,Harbour porpoise,51.0288616,-4.2648334,Devon,2002,27/02/2002
9734,SW2002/105a,Delphinus delphis,Short-beaked common dolphin,50.57556607,-1.2867303,Isle of Wight,2002,27/02/2002
9735,2002/011,Balaenoptera physalus,fin whale,52.1791,-6.3882,Co. Wexford,2002,27/02/2002
9736,2002/013,Delphinus delphis,common dolphin,51.8803,-8.3812,Co. Cork,2002,28/02/2002
9737,2002/012,Lagenorhynchus acutus,Atlantic white-sided dolphin,53.3923,-9.9158,Co. Galway,2002,28/02/2002
9738,SW2002/105b,Phocoena phocoena,Harbour porpoise,57.52658221,-7.394029,Western Isles,2002,01/03/2002
9739,SW2002/105c,Tursiops truncatus,Bottlenose dolphin,57.67236049,-3.0730901,Moray,2002,01/03/2002
9740,SW2002/105d,Phocoena phocoena,Harbour porpoise,54.92652283,-4.9920727,Dumfries and Galloway,2002,01/03/2002
9741,SW2002/105e,Delphinus delphis,Short-beaked common dolphin,56.00695283,-3.3889715,Fife,2002,01/03/2002
9742,2002/014,Lagenorhynchus acutus,Atlantic white-sided dolphin,54.1,-10.21,Co. Mayo,2002,01/03/2002
9743,SW2002/105f,Delphinus delphis,Short-beaked common dolphin,57.65864865,-7.4623703,Western Isles,2002,02/03/2002
9744,SW2002/106,Unknown odontocete,Odontocete (indeterminate species),50.33794834,-4.7293808,Cornwall,2002,02/03/2002
9745,SW2002/107,Globicephala melas,Long-finned pilot whale,50.77972246,-4.5677452,Cornwall,2002,03/03/2002
9746,SW2002/108,Phocoena phocoena,Harbour porpoise,53.17804217,-4.4572826,Anglesey,2002,03/03/2002
9747,SW2002/109,Unknown,Cetacean (indeterminate species),51.59336639,-3.8191919,Neath Port Talbot,2002,04/03/2002
9748,SW2002/109a,Delphinus delphis,Short-beaked common dolphin,49.21930044,-2.0332711,Jersey,2002,04/03/2002
9749,SW2002/110,Phocoena phocoena,Harbour porpoise,52.51212163,-4.0573554,Ceredigion,2002,05/03/2002
9750,SW2002/110a,Phocoena phocoena,Harbour porpoise,57.47974818,-7.373737,Western Isles,2002,07/03/2002
9751,SW2002/110b,Delphinus delphis,Short-beaked common dolphin,56.3544069,-5.5321862,Argyll and Bute,2002,07/03/2002
9752,SW2002/111,Delphinus delphis,Short-beaked common dolphin,51.83955513,-5.1155147,Pembrokeshire,2002,08/03/2002
9753,SW2002/111a,Phocoena phocoena,Harbour porpoise,54.12429037,-3.0956963,Cumbria,2002,08/03/2002
9754,SW2002/112,Phocoena phocoena,Harbour porpoise,51.79315282,1.0325297,Essex,2002,09/03/2002
9755,SW2002/112a,Phocoena phocoena,Harbour porpoise,59.97594044,-1.2582234,Shetland,2002,09/03/2002
9756,SW2002/112b,Unknown delphinid ,Short-beaked common dolphin/striped dolphin (indeterminate species),59.28140267,-2.4036713,Orkney,2002,09/03/2002
9757,SW2002/113,Phocoena phocoena,Harbour porpoise,50.09350009,-5.3699755,Cornwall,2002,12/03/2002
9758,SW2002/113a,Phocoena phocoena,Harbour porpoise,53.92826924,-2.9991649,Lancashire,2002,12/03/2002
9759,SW2002/113b,Unknown odontocete,Odontocete (indeterminate species),50.24122022,-4.7869753,Cornwall,2002,12/03/2002
9760,SW2002/114,Phocoena phocoena,Harbour porpoise,54.54291791,-3.6016162,Cumbria,2002,13/03/2002
9761,SW2002/114a,Delphinus delphis,Short-beaked common dolphin,49.16533675,-2.034323,Jersey,2002,13/03/2002
9762,2002/015,Lagenorhynchus acutus,Atlantic white-sided dolphin,54.22,-9.93,Co. Mayo,2002,13/03/2002
9763,2002/016,Globicephala melas,pilot whale,53.9703,-10.0657,Co. Mayo,2002,13/03/2002
9764,SW2002/115,Phocoena phocoena,Harbour porpoise,50.26105179,-4.7853264,Cornwall,2002,14/03/2002
9765,SW2002/116,Delphinus delphis,Short-beaked common dolphin,50.13757449,-5.0791019,Cornwall,2002,14/03/2002
9766,SW2002/116a,Delphinus delphis,Short-beaked common dolphin,49.1839841,-2.116296,Jersey,2002,14/03/2002
9767,SW2002/117,Delphinus delphis,Short-beaked common dolphin,50.10251297,-5.1118219,Cornwall,2002,15/03/2002
9768,SW2002/117a,Phocoena phocoena,Harbour porpoise,57.19626635,-2.0662012,City of Aberdeen,2002,15/03/2002
9769,SW2002/117b,Unknown odontocete,Odontocete (indeterminate species),58.7870425,-2.9775132,Orkney,2002,15/03/2002
9770,SW2002/118,Phocoena phocoena,Harbour porpoise,50.10604061,-5.5527271,Cornwall,2002,16/03/2002
9771,SW2002/119,Unknown delphinid ,Dolphin (indeterminate species),50.35959955,-4.3565615,Cornwall,2002,16/03/2002
9772,SW2002/119a,Delphinus delphis,Short-beaked common dolphin,50.12225215,-5.4629614,Cornwall,2002,16/03/2002
9773,SW2002/120,Delphinus delphis,Short-beaked common dolphin,50.10292978,-5.3860256,Cornwall,2002,16/03/2002
9774,SW2002/120a,Phocoena phocoena,Harbour porpoise,57.25736998,-2.0348131,Aberdeenshire,2002,16/03/2002
9775,SW2002/121,Delphinus delphis,Short-beaked common dolphin,50.0767503,-5.3268563,Cornwall,2002,17/03/2002
9776,SW2002/122,Phocoena phocoena,Harbour porpoise,55.10789346,-1.4936535,Northumberland,2002,17/03/2002
9777,SW2002/123,Phocoena phocoena,Harbour porpoise,54.61175417,-1.0430102,Redcar and Cleveland,2002,17/03/2002
9778,SW2002/123a,Physeter macrocephalus,Sperm whale,58.88498589,-2.8449404,Orkney,2002,17/03/2002
9779,SW2002/123b,Globicephala melas,Long-finned pilot whale,57.5364203,-7.3954863,Western Isles,2002,17/03/2002
9780,SW2002/123c,Phocoena phocoena,Harbour porpoise,57.20161447,-2.12249,City of Aberdeen,2002,17/03/2002
9781,2002/017,Delphinus delphis,common dolphin,52.1167,-7.467,Co. Waterford,2002,17/03/2002
9782,SW2002/124,Phocoena phocoena,Harbour porpoise,50.33152678,-4.5772253,Cornwall,2002,18/03/2002
9783,SW2002/125,Delphinus delphis,Short-beaked common dolphin,50.11846772,-5.7019856,Cornwall,2002,18/03/2002
9784,SW2002/125a,Ziphius cavirostris,Cuvier's beaked whale,55.81721118,-6.4561539,Argyll and Bute,2002,18/03/2002
9785,2002/018,Phocoena phocoena,harbour porpoise,52.933,-9.39,Co. Clare,2002,18/03/2002
9786,SW2002/126,Delphinus delphis,Short-beaked common dolphin,50.23633713,-4.8399918,Cornwall,2002,19/03/2002
9787,SW2002/127,Delphinus delphis,Short-beaked common dolphin,50.23633713,-4.8399918,Cornwall,2002,19/03/2002
9788,SW2002/128,Delphinus delphis,Short-beaked common dolphin,50.82495691,-4.5560252,Cornwall,2002,20/03/2002
9789,SW2002/129,Phocoena phocoena,Harbour porpoise,50.33869382,-4.4539185,Cornwall,2002,20/03/2002
9790,SW2002/130,Phocoena phocoena,Harbour porpoise,50.34040201,-4.4582235,Cornwall,2002,20/03/2002
9791,SW2002/130c,Phocoena phocoena,Harbour porpoise,57.19626635,-2.0662012,City of Aberdeen,2002,20/03/2002
9792,SW2002/130a,Delphinus delphis,Short-beaked common dolphin,50.12225215,-5.4629614,Cornwall,2002,21/03/2002
9793,SW2002/130b,Unknown,Cetacean (indeterminate species),53.25485562,-4.6086345,Anglesey,2002,21/03/2002
9794,SW2002/131,Unknown delphinid ,Dolphin (indeterminate species),50.56825808,-4.9678311,Cornwall,2002,22/03/2002
9795,SW2002/132,Delphinus delphis,Short-beaked common dolphin,50.12817601,-5.5053791,Cornwall,2002,23/03/2002
9796,SW2002/133,Phocoena phocoena,Harbour porpoise,50.12569349,-5.4981996,Cornwall,2002,23/03/2002
9797,SW2002/133a,Unknown delphinid ,Dolphin (indeterminate species),50.05967867,-5.7114306,Cornwall,2002,23/03/2002
9798,2002/019,Globicephala melas,pilot whale,52.22,-9.97,Co. Kerry,2002,23/03/2002
9799,SW2002/134,Phocoena phocoena,Harbour porpoise,50.32274463,-4.7636394,Cornwall,2002,24/03/2002
9800,SW2002/135,Delphinus delphis,Short-beaked common dolphin,50.27459466,-4.7833095,Cornwall,2002,24/03/2002
9801,SW2002/136,Unknown,Cetacean (indeterminate species),50.26857415,-4.7717294,Cornwall,2002,25/03/2002
9802,SW2002/137,Phocoena phocoena,Harbour porpoise,50.32274463,-4.7636394,Cornwall,2002,25/03/2002
9803,2002/020,Globicephala melas,pilot whale,52.25,-10.08,Southwest region,2002,25/03/2002
9804,2002/022,Delphinus delphis,common dolphin,51.7984,-8.1305,Co. Cork,2002,25/03/2002
9805,2002/021,Delphinus delphis,common dolphin,51.78,-8.133,,2002,25/03/2002
9806,2002/023,Phocoena phocoena,harbour porpoise,51.95,-7.77,Co. Waterford,2002,26/03/2002
9807,SW2002/138,Phocoena phocoena,Harbour porpoise,50.32144577,-4.6652032,Cornwall,2002,27/03/2002
9808,SW2002/139,Unknown delphinid ,Dolphin (indeterminate species),50.3454017,-4.256048,Cornwall,2002,27/03/2002
9809,SW2002/140,Phocoena phocoena,Harbour porpoise,50.19269329,-4.9663294,Cornwall,2002,27/03/2002
9810,SW2002/141,Phocoena phocoena,Harbour porpoise,50.12459144,-5.0936621,Cornwall,2002,28/03/2002
9811,SW2002/142,Phocoena phocoena,Harbour porpoise,50.2882046,-4.7784871,Cornwall,2002,28/03/2002
9812,2002/024,Phocoena phocoena,harbour porpoise,52.1339,-7.27,Co. Waterford,2002,28/03/2002
9813,2002/025,Phocoena phocoena,harbour porpoise,52.1339,-7.27,Co. Waterford,2002,28/03/2002
9814,SW2002/143,Delphinus delphis,Short-beaked common dolphin,50.20608703,-4.9349187,Cornwall,2002,29/03/2002
9815,SW2002/144,Delphinus delphis,Short-beaked common dolphin,50.32181286,-4.7649905,Cornwall,2002,29/03/2002
9816,SW2002/145,Unknown delphinid ,Dolphin (indeterminate species),50.12578794,-5.5247988,Cornwall,2002,29/03/2002
9817,SW2002/145a,Unknown delphinid ,Dolphin (indeterminate species),50.34329236,-4.1294352,Devon,2002,29/03/2002
9818,SW2002/146,Delphinus delphis,Short-beaked common dolphin,50.12744693,-5.4997272,Cornwall,2002,30/03/2002
9819,SW2002/147,Unknown delphinid ,Dolphin (indeterminate species),50.19276477,-4.963531,Cornwall,2002,30/03/2002
9820,SW2002/148,Phocoena phocoena,Harbour porpoise,50.2882046,-4.7784871,Cornwall,2002,30/03/2002
9821,SW2002/149,Delphinus delphis,Short-beaked common dolphin,49.95772372,-5.2084618,Cornwall,2002,30/03/2002
9822,SW2002/149c,Unknown,Cetacean (indeterminate species),51.02976022,-4.2648772,Devon,2002,01/04/2002
9823,2002/026,Phocoena phocoena,harbour porpoise,51.8827,-7.87,Co. Cork,2002,01/04/2002
9824,2002/027,Unknown,Unknown,51.95,-7.767,Co. Waterford,2002,01/04/2002
9825,SW2002/149a,Phocoena phocoena,Harbour porpoise,53.81893273,-3.064926,Blackpool,2002,02/04/2002
9826,SW2002/149b,Phocoena phocoena,Harbour porpoise,57.67760817,-3.9789146,Highland,2002,02/04/2002
9827,SW2002/150,Delphinus delphis,Short-beaked common dolphin,50.32783377,-4.2341369,Cornwall,2002,03/04/2002
9828,SW2002/151,Phocoena phocoena,Harbour porpoise,52.87859115,-4.4135563,Gwynedd,2002,03/04/2002
9829,SW2002/152,Delphinus delphis,Short-beaked common dolphin,50.10988786,-5.5446172,Cornwall,2002,03/04/2002
9830,SW2002/153,Delphinus delphis,Short-beaked common dolphin,50.12444403,-5.4799143,Cornwall,2002,03/04/2002
9831,SW2002/154,Grampus griseus,Risso's dolphin,49.93615131,-6.2916725,Isles of Scilly,2002,04/04/2002
9832,SW2002/155,Phocoena phocoena,Harbour porpoise,52.9475951,0.3355149,Lincolnshire,2002,04/04/2002
9833,SW2002/156,Phocoena phocoena,Harbour porpoise,50.16287226,-4.9714846,Cornwall,2002,04/04/2002
9834,SW2002/156a,Unknown odontocete,Odontocete (indeterminate species),50.35983419,-4.4325092,Cornwall,2002,04/04/2002
9835,SW2002/157,Phocoena phocoena,Harbour porpoise,50.12459144,-5.0936621,Cornwall,2002,06/04/2002
9836,SW2002/158,Delphinus delphis,Short-beaked common dolphin,50.03668615,-5.6705382,Cornwall,2002,06/04/2002
9837,SW2002/158a,Delphinus delphis,Short-beaked common dolphin,50.24122022,-4.7869753,Cornwall,2002,06/04/2002
9838,SW2002/159,Phocoena phocoena,Harbour porpoise,54.95134677,-3.1789841,Cumbria,2002,07/04/2002
9839,SW2002/160,Phocoena phocoena,Harbour porpoise,55.12945499,-1.4918122,Northumberland,2002,07/04/2002
9840,SW2002/160a,Delphinus delphis,Short-beaked common dolphin,50.04869258,-5.0720089,Cornwall,2002,07/04/2002
9841,SW2002/160b,Delphinus delphis,Short-beaked common dolphin,50.13940776,-5.0092258,Cornwall,2002,07/04/2002
9842,SW2002/161,Delphinus delphis,Short-beaked common dolphin,50.0848864,-5.0980948,Cornwall,2002,08/04/2002
9843,SW2002/162,Unknown odontocete,Odontocete (indeterminate species),50.12459144,-5.0936621,Cornwall,2002,08/04/2002
9844,SW2002/163,Delphinus delphis,Short-beaked common dolphin,50.06740629,-5.0787963,Cornwall,2002,08/04/2002
9845,SW2002/164,Delphinus delphis,Short-beaked common dolphin,50.10341111,-5.1118802,Cornwall,2002,08/04/2002
9846,SW2002/165,Delphinus delphis,Short-beaked common dolphin,50.06744333,-5.0774009,Cornwall,2002,09/04/2002
9847,SW2002/166,Unknown odontocete,Odontocete (indeterminate species),50.15629763,-4.9822796,Cornwall,2002,09/04/2002
9848,SW2002/166a,Unknown delphinid ,Dolphin (indeterminate species),49.97360587,-5.1871974,Cornwall,2002,09/04/2002
9849,SW2002/166b,Globicephala melas,Long-finned pilot whale,56.94839734,-7.4846053,Western Isles,2002,09/04/2002
9850,SW2002/167,Phocoena phocoena,Harbour porpoise,50.03802513,-5.0671367,Cornwall,2002,10/04/2002
9851,SW2002/167b,Delphinus delphis,Short-beaked common dolphin,50.22979807,-4.812956,Cornwall,2002,10/04/2002
9852,SW2002/167a,Phocoena phocoena,Harbour porpoise,53.70119336,-0.4441581,North Lincolnshire,2002,11/04/2002
9853,SW2002/167f,Phocoena phocoena,Harbour porpoise,53.81266846,-3.0617292,Blackpool,2002,11/04/2002
9854,SW2002/167g,Delphinus delphis,Short-beaked common dolphin,50.340281,-4.2417491,Cornwall,2002,11/04/2002
9855,SW2002/167c,Delphinus delphis,Short-beaked common dolphin,50.06744333,-5.0774009,Cornwall,2002,12/04/2002
9856,SW2002/167d,Delphinus delphis,Short-beaked common dolphin,50.24032184,-4.7869229,Cornwall,2002,12/04/2002
9857,SW2002/167e,Phocoena phocoena,Harbour porpoise,50.24122022,-4.7869753,Cornwall,2002,12/04/2002
9858,SW2002/167h,Globicephala melas,Long-finned pilot whale,57.67666893,-7.335723,Western Isles,2002,13/04/2002
9859,SW2002/168,Unknown delphinid ,Dolphin (indeterminate species),50.56873997,-2.4617917,Dorset,2002,14/04/2002
9860,SW2002/169,Phocoena phocoena,Harbour porpoise,50.33013172,-4.7556356,Cornwall,2002,16/04/2002
9861,SW2002/169a,Phocoena phocoena,Harbour porpoise,57.66886674,-3.0612505,Moray,2002,16/04/2002
9862,SW2002/170,Phocoena phocoena,Harbour porpoise,53.28393052,-4.6359151,Anglesey,2002,17/04/2002
9863,SW2002/171,Phocoena phocoena,Harbour porpoise,55.6064176,-1.6904464,Northumberland,2002,18/04/2002
9864,2002/028,Phocoena phocoena,harbour porpoise,51.783,-8.25,Co. Cork,2002,19/04/2002
9865,SW2002/172,Unknown delphinid ,Dolphin (indeterminate species),50.08070176,-5.314546,Cornwall,2002,20/04/2002
9866,SW2002/172a,Delphinus delphis,Short-beaked common dolphin,50.14333353,-5.0654719,Cornwall,2002,20/04/2002
9867,SW2002/173,Phocoena phocoena,Harbour porpoise,51.81058745,1.222355,Essex,2002,21/04/2002
9868,SW2002/174,Delphinus delphis,Short-beaked common dolphin,50.33702642,-4.1277494,Devon,2002,22/04/2002
9869,SW2002/175,Phocoena phocoena,Harbour porpoise,50.32914642,-4.6431483,Cornwall,2002,22/04/2002
9870,SW2002/176,Delphinus delphis,Short-beaked common dolphin,50.06175204,-5.559235,Cornwall,2002,23/04/2002
9871,SW2002/176a,Phocoena phocoena,Harbour porpoise,57.31127795,-1.9933592,Aberdeenshire,2002,23/04/2002
9872,SW2002/177,Phocoena phocoena,Harbour porpoise,50.19801701,-5.4263949,Cornwall,2002,25/04/2002
9873,SW2002/177a,Delphinus delphis,Short-beaked common dolphin,57.57911223,-7.4906281,Western Isles,2002,25/04/2002
9874,2002/029,Delphinus delphis,common dolphin,51.8027,-8.1275,Co. Cork,2002,26/04/2002
9875,SW2002/178,Phocoena phocoena,Harbour porpoise,52.71181959,-4.0534148,Gwynedd,2002,27/04/2002
9876,SW2002/178a,Phocoena phocoena,Harbour porpoise,52.451563,0.1625473,Suffolk,2002,27/04/2002
9877,SW2002/179,Phocoena phocoena,Harbour porpoise,52.39918844,-4.0873802,Ceredigion,2002,28/04/2002
9878,SW2002/180,Phocoena phocoena,Harbour porpoise,50.10341111,-5.1118802,Cornwall,2002,29/04/2002
9879,SW2002/181,Delphinus delphis,Short-beaked common dolphin,50.54820299,-4.9956572,Cornwall,2002,30/04/2002
9880,SW2002/181a,Phocoena phocoena,Harbour porpoise,49.23740241,-2.046655,Jersey,2002,30/04/2002
9881,SW2002/182,Unknown odontocete,Odontocete (indeterminate species),50.28792986,-5.2404635,Cornwall,2002,01/05/2002
9882,SW2002/183,Phocoena phocoena,Harbour porpoise,53.73496,-3.0036715,Lancashire,2002,01/05/2002
9883,SW2002/184,Phocoena phocoena,Harbour porpoise,50.76430262,-0.7393043,West Sussex,2002,02/05/2002
9884,SW2002/184a,Phocoena phocoena,Harbour porpoise,50.205612,-5.4129201,Cornwall,2002,03/05/2002
9885,2002/030,Lagenorhynchus acutus,Atlantic white-sided dolphin,53.867,-9.867,Co. Mayo,2002,04/05/2002
9886,SW2002/184b,Delphinus delphis,Short-beaked common dolphin,50.33627791,-4.2626431,Cornwall,2002,05/05/2002
9887,SW2002/185,Phocoena phocoena,Harbour porpoise,53.34829735,-3.3746827,Denbighshire,2002,07/05/2002
